tag,ts,host,cudart,mode,precision,gpus,M,N,K,iters,warmup,agg_tflops,per_gpu_tflops,pct_peak,wall_ms,sm_mhz_avg,sm_mhz_max,mem_mhz_avg,power_w_avg,power_w_max,temp_c_max,throttle,util_pct_avg,mem_gb_per_gpu,fp64_tensor,validated,max_rel_err,h2d_ms,d2h_ms,compute_ms,e2e_ms,h2d_gbps,d2h_gbps,eff_tflops,transfer_pct,engine,density,nnz,status
split,1782462304,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,65536,65536,65536,15,3,54.93,18.31,93.90,153723.609,1404,1410,1215,394.3,419.1,72,sw_pwr,99.8,28.633,0,0,-1,1542.874,388.455,10248.241,12179.569,14.8,14.7,46.22,15.9,dense,1,4294967296,ok
split,1782462503,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,65536,65536,65536,15,3,67.47,16.87,86.50,125149.484,1350,1410,1215,396.4,415.8,66,sw_pwr,99.2,25.770,0,0,-1,1957.394,530.068,8263.079,10750.540,11.0,8.1,52.36,23.1,dense,1,4294967296,ok
split,1782462667,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,65536,65536,65536,15,3,0,0,0,0,0,0,0,0,0,0,none,0,103.079,0,0,-1,0,0,0,0,0,0,0,0,dense,1,4294967296,oom-skip
split,1782462667,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,65536,65536,65536,15,3,0,0,0,0,0,0,0,0,0,0,none,0,68.719,0,0,-1,0,0,0,0,0,0,0,0,dense,1,4294967296,oom-skip
split,1782462667,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,65536,65536,65536,15,3,0,0,0,0,0,0,0,0,0,0,none,0,57.267,0,0,-1,0,0,0,0,0,0,0,0,dense,1,4294967296,oom-skip
split,1782462667,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,65536,65536,65536,15,3,0,0,0,0,0,0,0,0,0,0,none,0,51.540,0,0,-1,0,0,0,0,0,0,0,0,dense,1,4294967296,oom-skip
split,1782462667,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,1,65536,65536,65536,15,3,252.42,252.42,80.90,33452.996,1194,1260,1215,397.8,416.5,63,sw_pwr,100.0,34.360,0,0,-1,685.915,692.946,2230.200,3609.061,25.0,24.8,155.98,38.2,dense,1,4294967296,ok
split,1782462737,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,2,65536,65536,65536,15,3,507.64,253.82,81.35,16634.225,1205,1290,1215,397.2,444.9,60,sw_pwr,99.9,21.475,0,0,-1,602.509,360.623,1101.178,2064.310,21.4,23.8,272.71,46.7,dense,1,4294967296,ok
split,1782462786,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,3,65536,65536,65536,15,3,764.23,254.74,81.65,11049.329,1220,1410,1215,373.7,453.6,58,sw_pwr,92.7,17.180,0,0,-1,790.093,255.758,732.721,1778.572,14.5,22.4,316.52,58.8,dense,1,4294967296,ok
split,1782462828,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,4,65536,65536,65536,15,3,1022.77,255.69,81.95,8256.240,1237,1410,1215,365.7,450.3,58,sw_pwr,91.1,15.032,0,0,-1,978.388,504.598,539.954,2022.941,11.0,8.5,278.28,73.3,dense,1,4294967296,ok
replicas,1782462877,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,1,512,512,512,15,3,7.46,7.46,38.26,0.540,1095,1095,1215,57.6,57.6,32,none,2.0,0.003,0,0,-1,0.417,0.061,0.036,0.513,5.0,17.3,0.52,93.0,dense,1,262144,ok
replicas,1782462877,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,2,512,512,512,15,3,14.43,7.21,37.00,0.558,1095,1095,1215,57.9,58.4,32,none,1.0,0.003,0,0,-1,0.386,0.064,0.037,0.487,5.4,16.4,1.10,92.4,dense,1,262144,ok
replicas,1782462877,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,3,512,512,512,15,3,21.76,7.25,37.20,0.555,1095,1095,1215,57.3,58.3,33,none,2.0,0.003,0,0,-1,0.660,0.405,0.036,1.101,3.2,2.6,0.73,96.7,dense,1,262144,ok
replicas,1782462877,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,4,512,512,512,15,3,29.34,7.34,37.62,0.549,1095,1095,1215,57.0,58.3,33,none,1.0,0.003,0,0,-1,0.732,0.408,0.037,1.176,2.9,2.6,0.91,96.9,dense,1,262144,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,1,512,512,512,15,3,2.47,2.47,25.43,1.632,1095,1095,1215,57.6,57.6,32,none,1.0,0.006,0,0,-1,0.751,0.795,0.109,1.655,5.6,2.6,0.16,93.4,dense,1,262144,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,2,512,512,512,15,3,4.92,2.46,25.37,1.636,1095,1095,1215,57.6,57.6,32,none,1.0,0.006,0,0,-1,0.926,0.809,0.108,1.844,4.5,2.6,0.29,94.1,dense,1,262144,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,3,512,512,512,15,3,7.37,2.46,25.32,1.639,1095,1095,1215,56.6,57.6,33,none,1.7,0.006,0,0,-1,1.063,0.814,0.109,1.986,3.9,2.6,0.41,94.5,dense,1,262144,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,4,512,512,512,15,3,9.83,2.46,25.34,1.638,1095,1095,1215,56.5,57.6,33,none,1.2,0.006,0,0,-1,1.056,1.011,0.108,2.175,4.0,2.1,0.49,95.0,dense,1,262144,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,1,512,512,512,15,3,26.21,26.21,8.40,0.154,1095,1095,1215,62.4,62.4,32,none,4.0,0.002,0,0,-1,0.183,0.070,0.010,0.263,5.7,15.1,1.02,96.1,dense,1,262144,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,2,512,512,512,15,3,52.78,26.39,8.46,0.153,1095,1095,1215,62.3,62.4,32,none,2.5,0.002,0,0,-1,0.188,0.111,0.010,0.309,5.6,9.4,1.73,96.7,dense,1,262144,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,3,512,512,512,15,3,77.61,25.87,8.29,0.156,1095,1095,1215,59.3,61.6,33,none,3.0,0.002,0,0,-1,0.224,0.408,0.010,0.642,4.7,2.6,1.25,98.4,dense,1,262144,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,4,512,512,512,15,3,102.13,25.53,8.18,0.158,1095,1095,1215,57.0,60.3,33,none,3.2,0.002,0,0,-1,0.303,0.614,0.011,0.928,3.5,1.7,1.16,98.9,dense,1,262144,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,1,1024,1024,1024,15,3,12.94,12.94,66.36,2.489,0,0,0,0.0,0.0,0,none,0.0,0.013,0,0,-1,0.577,0.193,0.166,0.936,14.5,21.8,2.30,82.3,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,2,1024,1024,1024,15,3,25.88,12.94,66.36,2.489,1095,1095,1215,58.2,60.3,32,none,2.5,0.013,0,0,-1,0.725,0.199,0.166,1.090,11.6,21.1,3.94,84.8,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,3,1024,1024,1024,15,3,38.77,12.92,66.28,2.492,1095,1095,1215,57.5,60.3,33,none,3.0,0.013,0,0,-1,0.796,0.403,0.166,1.365,10.5,10.4,4.72,87.8,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,4,1024,1024,1024,15,3,51.61,12.90,66.17,2.497,1095,1095,1215,56.4,57.9,33,none,6.8,0.013,0,0,-1,1.124,0.412,0.166,1.702,7.5,10.2,5.05,90.2,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,1,1024,1024,1024,15,3,4.07,4.07,41.91,7.924,1095,1095,1215,57.9,57.9,32,none,10.0,0.025,0,0,-1,1.169,0.377,0.528,2.074,14.4,22.3,1.04,74.5,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,2,1024,1024,1024,15,3,8.14,4.07,41.97,7.912,1095,1095,1215,59.1,66.2,32,none,9.5,0.025,0,0,-1,3.765,0.409,0.527,4.702,4.5,20.5,0.91,88.8,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,3,1024,1024,1024,15,3,12.03,4.01,41.33,8.034,1095,1095,1215,59.7,66.2,33,none,8.3,0.025,0,0,-1,5.165,3.207,0.528,8.900,3.2,2.6,0.72,94.1,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,4,1024,1024,1024,15,3,16.28,4.07,41.95,7.916,1095,1095,1215,74.7,94.3,33,none,11.8,0.025,0,0,-1,5.878,0.798,0.528,7.203,2.9,10.5,1.19,92.7,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,1,1024,1024,1024,15,3,86.66,86.66,27.78,0.372,0,0,0,0.0,0.0,0,none,0.0,0.008,0,0,-1,0.292,0.195,0.025,0.512,14.4,21.5,4.19,95.2,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,2,1024,1024,1024,15,3,172.84,86.42,27.70,0.373,0,0,0,0.0,0.0,0,none,0.0,0.008,0,0,-1,0.292,0.196,0.025,0.513,14.4,21.4,8.37,95.2,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,3,1024,1024,1024,15,3,257.85,85.95,27.55,0.375,0,0,0,0.0,0.0,0,none,0.0,0.008,0,0,-1,0.314,0.410,0.025,0.750,13.3,10.2,8.60,96.7,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,4,1024,1024,1024,15,3,335.54,83.89,26.89,0.384,1095,1095,1215,57.5,59.0,33,none,13.0,0.008,0,0,-1,1.057,1.851,0.026,2.933,4.0,2.3,2.93,99.1,dense,1,1048576,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,1,2048,2048,2048,15,3,13.80,13.80,70.76,18.676,1095,1095,1215,59.2,59.5,33,none,24.4,0.050,0,0,-1,2.683,0.741,1.245,4.669,12.5,22.6,3.68,73.3,dense,1,4194304,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,2,2048,2048,2048,15,3,27.59,13.80,70.75,18.680,1095,1095,1215,57.8,59.5,33,none,25.5,0.050,0,0,-1,4.981,0.756,1.245,6.982,6.7,22.2,4.92,82.2,dense,1,4194304,ok
replicas,1782462878,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,3,2048,2048,2048,15,3,41.35,13.78,70.68,18.698,1095,1095,1215,73.9,112.8,33,none,21.3,0.050,0,0,-1,11.309,0.742,1.247,13.298,3.0,22.6,3.88,90.6,dense,1,4194304,ok
replicas,1782462879,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,4,2048,2048,2048,15,3,55.16,13.79,70.72,18.687,1095,1095,1215,72.5,112.8,34,none,18.8,0.050,0,0,-1,5.753,6.746,1.245,13.744,5.8,2.5,5.00,90.9,dense,1,4194304,ok
replicas,1782462879,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,1,2048,2048,2048,15,3,5.87,5.87,60.52,43.901,1290,1290,1215,74.1,74.1,33,none,47.0,0.101,0,0,-1,4.861,4.942,2.927,12.730,13.8,6.8,1.35,77.0,dense,1,4194304,ok
replicas,1782462879,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,2,2048,2048,2048,15,3,9.99,4.99,51.47,51.612,1184,1290,1215,106.4,194.6,34,none,31.5,0.101,0,0,-1,4.457,6.338,2.928,13.723,15.1,5.3,2.50,78.7,dense,1,4194304,ok
replicas,1782462879,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,3,2048,2048,2048,15,3,14.97,4.99,51.46,51.630,1190,1410,1215,102.6,232.5,36,none,16.9,0.101,0,0,-1,6.722,1.443,3.381,11.546,10.0,23.3,4.46,70.7,dense,1,4194304,ok
replicas,1782462879,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,4,2048,2048,2048,15,3,19.96,4.99,51.45,51.632,1168,1410,1215,60.3,74.6,35,none,26.4,0.101,0,0,-1,11.811,6.325,3.351,21.487,5.7,5.3,3.20,84.4,dense,1,4194304,ok
replicas,1782462879,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,1,2048,2048,2048,15,3,153.36,153.36,49.15,1.680,1410,1410,1215,75.2,75.2,34,none,25.0,0.034,0,0,-1,1.046,0.738,0.112,1.896,16.0,22.7,9.06,94.1,dense,1,4194304,ok
replicas,1782462880,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,2,2048,2048,2048,15,3,246.12,123.06,39.44,2.094,1220,1410,1215,63.3,75.2,34,none,25.0,0.034,0,0,-1,3.533,5.197,0.113,8.843,4.7,3.2,3.89,98.7,dense,1,4194304,ok
replicas,1782462880,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,3,2048,2048,2048,15,3,354.78,118.26,37.90,2.179,1170,1410,1215,68.7,92.2,34,none,20.2,0.034,0,0,-1,1.209,1.588,0.113,2.910,13.9,10.6,17.71,96.1,dense,1,4194304,ok
replicas,1782462880,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,4,2048,2048,2048,15,3,475.50,118.87,38.10,2.168,1158,1410,1215,60.2,75.1,33,none,17.5,0.034,0,0,-1,6.196,6.522,0.143,12.861,2.7,2.6,5.34,98.9,dense,1,4194304,ok
replicas,1782462880,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,1,4096,4096,4096,15,3,19.03,19.03,97.57,108.358,1410,1410,1215,141.5,253.1,40,none,15.9,0.201,0,0,-1,8.622,8.822,7.224,24.668,15.6,7.6,5.57,70.7,dense,1,16777216,ok
replicas,1782462880,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,2,4096,4096,4096,15,3,30.43,15.21,78.02,135.514,1252,1410,1215,186.5,334.5,42,none,21.5,0.201,0,0,-1,12.779,3.041,7.223,23.043,10.5,22.1,11.93,68.7,dense,1,16777216,ok
replicas,1782462880,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,3,4096,4096,4096,15,3,44.42,14.81,75.93,139.245,1287,1410,1215,145.9,313.8,44,none,50.9,0.201,0,0,-1,17.188,11.316,9.283,37.787,7.8,5.9,10.91,75.4,dense,1,16777216,ok
replicas,1782462881,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,4,4096,4096,4096,15,3,64.15,16.04,82.24,128.557,1321,1410,1215,129.0,317.3,44,none,51.9,0.201,0,0,-1,18.979,13.887,8.570,41.437,7.1,4.8,13.27,79.3,dense,1,16777216,ok
replicas,1782462881,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,1,4096,4096,4096,15,3,6.67,6.67,68.73,309.229,1410,1410,1215,306.2,346.4,45,none,45.8,0.403,0,0,-1,16.318,11.979,20.615,48.912,16.5,11.2,2.81,57.9,dense,1,16777216,ok
replicas,1782462882,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,2,4096,4096,4096,15,3,13.34,6.67,68.78,309.024,1410,1410,1215,271.5,341.7,46,none,38.4,0.403,0,0,-1,17.139,6.607,20.602,44.347,15.7,20.3,6.20,53.5,dense,1,16777216,ok
replicas,1782462883,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,3,4096,4096,4096,15,3,18.33,6.11,62.99,337.423,1339,1410,1215,264.9,345.3,46,none,32.9,0.403,0,0,-1,27.553,8.963,20.601,57.116,9.7,15.0,7.22,63.9,dense,1,16777216,ok
replicas,1782462884,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,4,4096,4096,4096,15,3,26.01,6.50,67.04,317.020,1397,1410,1215,258.6,348.1,46,none,45.8,0.403,0,0,-1,43.178,17.802,20.600,81.579,6.2,7.5,6.74,74.7,dense,1,16777216,ok
replicas,1782462885,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,1,4096,4096,4096,15,3,264.97,264.97,84.93,7.780,1410,1410,1215,73.0,73.0,35,none,7.0,0.134,0,0,-1,3.812,2.724,0.519,7.055,17.6,24.6,19.48,92.6,dense,1,16777216,ok
replicas,1782462885,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,2,4096,4096,4096,15,3,528.97,264.49,84.77,7.795,1410,1410,1215,74.3,76.4,35,none,7.0,0.134,0,0,-1,5.415,8.483,0.519,14.417,12.4,7.9,19.07,96.4,dense,1,16777216,ok
replicas,1782462885,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,3,4096,4096,4096,15,3,794.40,264.80,84.87,7.785,1410,1410,1215,73.3,74.5,35,none,8.0,0.134,0,0,-1,7.991,12.835,0.518,21.344,8.4,5.2,19.32,97.6,dense,1,16777216,ok
replicas,1782462885,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,4,4096,4096,4096,15,3,1056.56,264.14,84.66,7.805,1410,1410,1215,71.6,72.9,35,none,7.5,0.134,0,0,-1,11.340,10.393,0.518,22.252,5.9,6.5,24.71,97.7,dense,1,16777216,ok
replicas,1782462886,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,1,8192,8192,8192,15,3,19.17,19.17,98.28,860.554,1410,1410,1215,302.7,305.7,47,none,77.3,0.805,0,0,-1,25.426,9.959,57.370,92.755,21.1,27.0,11.85,38.1,dense,1,67108864,ok
replicas,1782462887,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,2,8192,8192,8192,15,3,38.15,19.08,97.82,864.617,1404,1410,1215,288.2,306.3,48,none,90.6,0.805,0,0,-1,45.615,9.978,57.360,112.954,11.8,26.9,19.47,49.2,dense,1,67108864,ok
replicas,1782462889,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,3,8192,8192,8192,15,3,57.45,19.15,98.21,861.191,1405,1410,1215,285.3,308.9,49,none,88.1,0.805,0,0,-1,34.201,25.675,57.413,117.289,15.7,10.5,28.12,51.1,dense,1,67108864,ok
replicas,1782462890,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,4,8192,8192,8192,15,3,76.63,19.16,98.24,860.887,1410,1410,1215,293.4,306.8,49,none,85.9,0.805,0,0,-1,45.357,36.642,57.323,139.322,11.8,7.3,31.57,58.9,dense,1,67108864,ok
replicas,1782462892,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,1,8192,8192,8192,15,3,6.76,6.76,69.74,2438.046,1410,1410,1215,366.3,369.7,52,none,100.0,1.611,0,0,-1,43.066,19.871,162.536,225.473,24.9,27.0,4.88,27.9,dense,1,67108864,ok
replicas,1782462896,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,2,8192,8192,8192,15,3,13.55,6.78,69.86,2433.960,1410,1410,1215,361.0,371.6,53,none,98.9,1.611,0,0,-1,49.439,20.273,162.135,231.847,21.7,26.5,9.48,30.1,dense,1,67108864,ok
replicas,1782462901,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,3,8192,8192,8192,15,3,20.28,6.76,69.70,2439.593,1410,1410,1215,358.3,371.6,54,none,98.7,1.611,0,0,-1,72.340,50.020,162.588,284.948,14.8,10.7,11.58,42.9,dense,1,67108864,ok
replicas,1782462906,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,4,8192,8192,8192,15,3,27.11,6.78,69.86,2433.775,1410,1410,1215,357.3,376.5,54,none,99.3,1.611,0,0,-1,118.164,71.740,162.083,351.987,9.1,7.5,12.49,54.0,dense,1,67108864,ok
replicas,1782462911,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,1,8192,8192,8192,15,3,283.42,283.42,90.84,58.191,1391,1410,1215,75.5,76.3,45,sw_pwr,5.4,0.537,0,0,-1,27.817,9.947,3.879,41.644,9.6,27.0,26.40,90.7,dense,1,67108864,ok
replicas,1782462911,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,2,8192,8192,8192,15,3,458.44,229.22,73.47,71.951,1234,1410,1215,65.2,74.4,37,none,4.0,0.537,0,0,-1,17.489,10.037,4.797,32.323,15.3,26.7,68.03,85.2,dense,1,67108864,ok
replicas,1782462912,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,3,8192,8192,8192,15,3,686.50,228.83,73.34,72.073,1290,1410,1215,104.9,257.8,40,none,7.1,0.537,0,0,-1,22.335,30.982,4.805,58.122,12.0,8.7,56.75,91.7,dense,1,67108864,ok
replicas,1782462913,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,4,8192,8192,8192,15,3,913.55,228.39,73.20,72.214,1154,1410,1215,89.8,277.1,42,sw_pwr,5.4,0.537,0,0,-1,41.735,30.651,4.805,77.191,6.4,8.8,56.98,93.8,dense,1,67108864,ok
replicas,1782462915,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,1,16384,16384,16384,15,3,19.08,19.08,97.86,6914.524,1410,1410,1215,345.9,347.7,56,none,100.0,3.221,0,0,-1,85.792,40.952,460.968,587.712,25.0,26.2,14.97,21.6,dense,1,268435456,ok
replicas,1782462925,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,2,16384,16384,16384,15,3,38.13,19.06,97.76,6921.025,1410,1410,1215,343.0,355.3,58,none,99.6,3.221,0,0,-1,164.286,40.987,461.009,666.282,13.1,26.2,26.40,30.8,dense,1,268435456,ok
replicas,1782462935,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,3,16384,16384,16384,15,3,57.19,19.06,97.76,6921.333,1410,1410,1215,340.3,356.1,59,none,98.4,3.221,0,0,-1,122.671,106.489,460.865,690.024,17.5,10.1,38.24,33.2,dense,1,268435456,ok
replicas,1782462946,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,4,16384,16384,16384,15,3,76.23,19.06,97.74,6922.940,1410,1410,1215,337.8,356.3,59,none,99.0,3.221,0,0,-1,161.197,113.223,460.983,735.403,13.3,9.5,47.84,37.3,dense,1,268435456,ok
replicas,1782462957,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,1,16384,16384,16384,15,3,6.77,6.77,69.84,19475.910,1410,1410,1215,386.4,389.9,62,none,100.0,6.442,0,0,-1,185.201,81.858,1298.394,1565.453,23.2,26.2,5.62,17.1,dense,1,268435456,ok
replicas,1782462986,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,2,16384,16384,16384,15,3,13.52,6.76,69.70,19515.289,1410,1410,1215,379.3,393.8,63,none,100.0,6.442,0,0,-1,192.631,93.748,1301.019,1587.398,22.3,22.9,11.08,18.0,dense,1,268435456,ok
replicas,1782463016,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,3,16384,16384,16384,15,3,20.31,6.77,69.79,19490.545,1410,1410,1215,377.5,390.4,62,none,99.0,6.442,0,0,-1,275.142,193.713,1299.370,1768.225,15.6,11.1,14.92,26.5,dense,1,268435456,ok
replicas,1782463048,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp64,4,16384,16384,16384,15,3,27.11,6.78,69.88,19465.465,1410,1410,1215,372.2,397.2,67,none,98.2,6.442,0,0,-1,375.687,267.587,1297.698,1940.971,11.4,8.0,18.13,33.1,dense,1,268435456,ok
replicas,1782463081,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,1,16384,16384,16384,15,3,260.49,260.49,83.49,506.507,1217,1290,1215,328.6,405.0,56,sw_pwr,53.8,2.147,0,0,-1,42.566,41.102,33.767,117.435,25.2,26.1,74.90,71.2,dense,1,268435456,ok
replicas,1782463084,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,2,16384,16384,16384,15,3,539.00,269.50,86.38,489.576,1247,1290,1215,335.3,413.1,57,sw_pwr,68.5,2.147,0,0,-1,53.856,41.145,32.638,127.640,19.9,26.1,137.83,74.4,dense,1,268435456,ok
replicas,1782463086,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,3,16384,16384,16384,15,3,791.94,263.98,84.61,499.813,1242,1305,1215,371.8,413.5,58,sw_pwr,67.1,2.147,0,0,-1,67.314,54.494,32.861,154.669,16.0,19.7,170.61,78.8,dense,1,268435456,ok
replicas,1782463090,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,bf16,4,16384,16384,16384,15,3,1054.13,263.53,84.47,500.664,1259,1320,1215,356.7,411.0,57,sw_pwr,75.9,2.147,0,0,-1,87.626,134.771,31.868,254.264,12.3,8.0,138.38,87.5,dense,1,268435456,ok
replicas,1782463100,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,1,32768,32768,32768,15,3,18.44,18.44,94.55,57251.766,1409,1410,1215,398.2,408.4,66,sw_pwr,100.0,12.885,0,0,-1,364.078,182.773,3816.784,4363.635,23.6,23.5,16.13,12.5,dense,1,1073741824,ok
replicas,1782463172,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,replicas,fp32,2,32768,32768,32768,15,3,36.85,18.42,94.49,57288.594,1410,1410,1215,390.8,400.0,66,none,99.8,12.885,0,0,-1,665.824,185.500,3815.816,4667.140,12.9,23.2,30.15,18.2,dense,1,1073741824,ok
